133	-18492	0	0	LMT	2411362.7140162038	-
133	-18516	0	0	LMT	2418147.7142939814	Lima Mean Time?
133	-18000	94	0	%z	-1.0000000000	-
134	-28378	0	0	LMT	2409132.3333217595	-
134	-28800	125	0	P%sT	2431816.8333217595	-
134	-28800	21	0	P%sT	2439488.8333217595	-
134	-28800	125	0	P%sT	-1.0000000000	-
136	-8572	0	0	LMT	2420126.5992013887	-
136	-10800	18	0	%z	2448149.6249884260	-
136	-10800	0	0	%z	2449997.6249884260	-
136	-10800	18	0	%z	2450326.6249884260	-
136	-10800	0	0	%z	2451446.6249884260	-
136	-10800	18	0	%z	2451838.6249884260	-
136	-10800	0	0	%z	2452160.6249884260	-
136	-10800	18	0	%z	2452545.6249884260	-
136	-10800	0	0	%z	-1.0000000000	-
137	-20708	0	0	LMT	2411362.7396643520	-
137	-20712	0	0	MMT	2427611.7397106481	Managua Mean Time?
137	-21600	0	0	CST	2441800.7499884260	-
137	-18000	0	0	EST	2442458.7083217595	-
137	-21600	88	0	C%sT	2448618.9166550925	-
137	-18000	0	0	EST	2448884.7083217595	-
137	-21600	0	0	CST	2448980.7499884260	-
137	-18000	0	0	EST	2450443.7083217595	-
137	-21600	88	0	C%sT	-1.0000000000	-
138	-14404	0	0	LMT	2420126.6667013890	-
138	-14400	18	0	%z	2447414.6666550925	-
138	-14400	0	0	%z	2449255.6666550925	-
138	-14400	18	0	%z	2449612.6666550925	-
138	-14400	0	0	%z	-1.0000000000	-
140	-14660	0	0	LMT	2411362.6696643517	Fort-de-France
140	-14660	0	0	FFMT	2419155.6696643517	Fort-de-France MT
140	-14400	0	0	AST	2444334.6666550925	-
140	-14400	0	3600	ADT	2444509.6666550925	-
140	-14400	0	0	AST	-1.0000000000	-
141	-23400	0	0	LMT	2423054.7499884260	-
141	-21600	0	0	CST	2447153.7499884260	-
141	-21600	125	0	C%sT	2447524.7499884260	-
141	-21600	77	0	C%sT	2455189.7499884260	-
141	-21600	125	0	C%sT	-1.0000000000	-
142	-25540	0	0	LMT	2423054.7916550925	-
142	-25200	0	0	MST	2425035.7916550925	-
142	-21600	0	0	CST	2426295.7499884260	-
142	-25200	77	0	M%sT	2426792.7916550925	-
142	-21600	0	0	CST	2430467.7499884260	-
142	-25200	0	0	MST	2440580.7916550925	-
142	-25200	77	0	M%sT	-1.0000000000	-
143	-21027	0	0	LMT	2409797.2433564817	-
143	-21600	125	0	C%sT	2431816.7499884260	-
143	-21600	76	0	C%sT	2440337.8333217595	-
143	-18000	0	0	EST	2441800.7916550925	-
143	-21600	125	0	C%sT	-1.0000000000	-
144	-21508	0	0	LMT	2423054.7499884260	-
144	-21600	0	0	CST	2444964.8333217595	-
144	-18000	0	0	EST	2445272.7916550925	-
144	-21600	77	0	C%sT	-1.0000000000	-
145	54822	0	0	LMT	2403258.5216666665	-
145	-31578	0	0	LMT	2415250.3654745370	-
145	-28800	0	0	PST	2430353.8333217595	-
145	-28800	125	0	P%sT	2431816.8333217595	-
145	-28800	0	0	PST	2440216.8333217595	-
145	-28800	125	0	P%sT	2445636.9166550925	-
145	-28800	0	0	PST	2457326.9166550925	-
145	-32400	125	0	AK%sT	2458425.9583217595	-
145	-28800	0	0	PST	2458502.9166550925	-
145	-32400	125	0	AK%sT	-1.0000000000	-
146	-23796	0	0	LMT	2423054.7916550925	-
146	-25200	0	0	MST	2425035.7916550925	-
146	-21600	0	0	CST	2426295.7499884260	-
146	-25200	77	0	M%sT	2426792.7916550925	-
146	-21600	77	0	C%sT	2452181.8333217595	-
146	-21600	0	0	CST	2452321.7499884260	-
146	-21600	77	0	C%sT	-1.0000000000	-
147	-13480	0	0	LMT	2419197.6560069444	St Pierre
147	-14400	0	0	AST	2444355.6666550925	-
147	-10800	0	0	%z	2446789.6249884260	-
147	-10800	24	0	%z	-1.0000000000	-
148	-15548	0	0	LMT	2409152.6799421296	-
148	-18000	0	0	EST	2415914.7083217595	-
148	-14400	24	0	A%sT	2427070.6666550925	-
148	-14400	79	0	A%sT	2430353.6666550925	-
148	-14400	24	0	A%sT	2431816.6666550925	-
148	-14400	79	0	A%sT	2441679.6666550925	-
148	-14400	24	0	A%sT	2448980.6666550925	-
148	-14400	79	0	A%sT	2454097.6666550925	-
148	-14400	24	0	A%sT	-1.0000000000	-
149	-24076	0	0	LMT	2423054.7499884260	-
149	-25200	0	0	MST	2425035.7916550925	-
149	-21600	0	0	CST	2426295.7499884260	-
149	-25200	77	0	M%sT	2426792.7916550925	-
149	-21600	0	0	CST	2447153.7499884260	-
149	-21600	125	0	C%sT	2447524.7499884260	-
149	-21600	77	0	C%sT	-1.0000000000	-
150	-13491	0	0	LMT	2418098.6561342594	-
150	-13491	0	0	MMT	2422445.6561342594	Montevideo MT
150	-14400	0	0	%z	2423691.6666550925	-
150	-12600	126	0	%z	2430705.6458217595	-
150	-10800	126	0	%z	2436926.6249884260	-
150	-10800	126	0	%z	2439852.6249884260	-
150	-10800	126	0	%z	2440580.6249884260	-
150	-10800	126	0	%z	2442043.6249884260	-
150	-10800	126	0	%z	2442115.6249884260	-
150	-10800	126	0	%z	2442402.6249884260	-
150	-10800	126	0	%z	-1.0000000000	-
153	-17762	0	0	LMT	2409132.2083217595	-
153	-18000	125	0	E%sT	2422317.7083217595	-
153	-18000	85	0	E%sT	2430353.7083217595	-
153	-18000	125	0	E%sT	2431816.7083217595	-
153	-18000	85	0	E%sT	2439488.7083217595	-
153	-18000	125	0	E%sT	-1.0000000000	-
154	46702	0	0	LMT	2403258.5216666665	-
154	-39698	0	0	LMT	2415250.4594560186	-
154	-39600	0	0	NST	2430353.9583217595	-
154	-39600	125	0	N%sT	2431816.9583217595	-
154	-39600	0	0	NST	2439574.9583217595	-
154	-39600	0	0	BST	2440216.9583217595	-
154	-39600	125	0	B%sT	2445637.0416550925	-
154	-32400	125	0	Y%sT	2445664.8749884260	-
154	-32400	125	0	AK%sT	-1.0000000000	-
155	-7780	0	0	LMT	2420126.5900347224	-
155	-7200	18	0	%z	2448149.5833217595	-
155	-7200	0	0	%z	2451446.5833217595	-
155	-7200	18	0	%z	2451831.5833217595	-
155	-7200	0	0	%z	2452160.5833217595	-
155	-7200	18	0	%z	2452545.5833217595	-
155	-7200	0	0	%z	-1.0000000000	-
156	-24427	0	0	LMT	2409132.2916550925	-
156	-25200	125	0	M%sT	2455506.8749884260	-
156	-21600	125	0	C%sT	-1.0000000000	-
157	-24312	0	0	LMT	2409132.2916550925	-
157	-25200	125	0	M%sT	2448919.8749884260	-
157	-21600	125	0	C%sT	-1.0000000000	-
158	-24339	0	0	LMT	2409132.2916550925	-
158	-25200	125	0	M%sT	2452937.8749884260	-
158	-21600	125	0	C%sT	-1.0000000000	-
159	-12416	0	0	LMT	2421066.6436921298	Godthåb
159	-10800	0	0	%z	2444334.7083217595	-
159	-10800	38	0	%z	2460028.5416550925	-
159	-7200	0	0	%z	2460245.5416550925	-
159	-7200	38	0	%z	-1.0000000000	-
160	-25060	0	0	LMT	2423054.7916550925	-
160	-25200	0	0	MST	2425035.7916550925	-
160	-21600	0	0	CST	2426295.7499884260	-
160	-25200	77	0	M%sT	2426792.7916550925	-
160	-21600	0	0	CST	2450079.7499884260	-
160	-21600	77	0	C%sT	2450807.7499884260	-
160	-21600	0	0	CST	2450908.8749884260	-
160	-25200	77	0	M%sT	2455189.7916550925	-
160	-25200	125	0	M%sT	2459881.8749884260	-
160	-21600	0	0	CST	2459909.7499884260	-
160	-21600	125	0	C%sT	-1.0000000000	-
161	-19088	0	0	LMT	2411362.7209143518	-
161	-19176	0	0	CMT	2418049.7219328703	Colón Mean Time
161	-18000	0	0	EST	-1.0000000000	-
162	-13240	0	0	LMT	2419034.6532291668	-
162	-13252	0	0	PMT	2427798.6533680554	Paramaribo Mean Time
162	-13236	0	0	PMT	2431727.6531828702	The capital moved?
162	-12600	0	0	%z	2445972.6458217595	-
162	-10800	0	0	%z	-1.0000000000	-
163	-26898	0	0	LMT	2409132.2916550925	-
163	-25200	125	0	M%sT	2431090.7923495369	-
163	-25200	0	0	MST	2431181.7923495369	-
163	-25200	125	0	M%sT	2431363.7923495369	-
163	-25200	0	0	MST	2439488.7916550925	-
163	-25200	125	0	M%sT	2439931.7916550925	-
163	-25200	0	0	MST	-1.0000000000	-
164	-17360	0	0	LMT	2411362.7009143517	-
164	-17340	0	0	PPMT	2421249.2006828706	P-a-P MT
164	-18000	55	0	E%sT	-1.0000000000	-
166	-15336	0	0	LMT	2420126.6774884257	-
166	-14400	18	0	%z	2447414.6666550925	-
166	-14400	0	0	%z	-1.0000000000	-
167	-15865	0	0	LMT	2414739.1836111112	San Juan
167	-14400	0	0	AST	2430481.6666550925	-
167	-14400	125	0	A%sT	2431816.6666550925	-
167	-14400	0	0	AST	-1.0000000000	-
168	-17020	0	0	LMT	2411362.6969791665	-
168	-16965	0	0	SMT	2418679.6963425926	-
168	-18000	0	0	%z	2421045.7083217595	-
168	-16965	0	0	SMT	2421843.6963425926	-
168	-14400	0	0	%z	2422137.6666550925	-
168	-16965	0	0	SMT	2425119.6963425926	-
168	-18000	27	0	%z	2426946.7083217595	-
168	-14400	0	0	%z	2430509.6666550925	-
168	-18000	0	0	%z	2430572.7083217595	-
168	-14400	0	0	%z	2432057.6666550925	-
168	-18000	0	3600	%z	2432274.7083217595	-
168	-18000	0	0	%z	2432323.6666550925	-
168	-14400	27	0	%z	2457725.6666550925	-
168	-10800	0	0	%z	-1.0000000000	-
169	0	0	0	-00	2435834.4999884260	Rankin Inlet founded
169	-21600	84	0	C%sT	2451845.8333217595	-
169	-18000	0	0	EST	2451999.8333217595	-
169	-21600	24	0	C%sT	-1.0000000000	-
170	-8376	0	0	LMT	2420126.5969328703	-
170	-10800	18	0	%z	2448149.6249884260	-
170	-10800	0	0	%z	2451446.6249884260	-
170	-10800	18	0	%z	2451831.6249884260	-
170	-10800	0	0	%z	2452160.6249884260	-
170	-10800	18	0	%z	2452545.6249884260	-
170	-10800	0	0	%z	-1.0000000000	-
171	-25116	0	0	LMT	2417083.7906828704	-
171	-25200	101	0	M%sT	2437048.8749884260	-
171	-21600	0	0	CST	-1.0000000000	-
172	0	0	0	-00	2432427.4999884260	Resolute founded
172	-21600	84	0	C%sT	2451845.8333217595	-
172	-18000	0	0	EST	2451999.8333217595	-
172	-21600	24	0	C%sT	2454036.8333217595	-
172	-18000	0	0	EST	2454169.8333217595	-
172	-21600	24	0	C%sT	-1.0000000000	-
173	-16272	0	0	LMT	2420126.6883217595	-
173	-18000	18	0	%z	2447414.7083217595	-
173	-18000	0	0	%z	2454638.7083217595	-
173	-14400	0	0	%z	2456605.6666550925	-
173	-18000	0	0	%z	-1.0000000000	-
174	-13128	0	0	LMT	2420126.6519328705	-
174	-14400	18	0	%z	2447414.6666550925	-
174	-14400	0	0	%z	2454638.6666550925	-
174	-10800	0	0	%z	-1.0000000000	-
175	-16965	0	0	LMT	2411362.6963425926	-
175	-16965	0	0	SMT	2418679.6963425926	Santiago Mean Time
175	-18000	0	0	%z	2421045.7083217595	-
175	-16965	0	0	SMT	2421843.6963425926	-
175	-14400	0	0	%z	2422137.6666550925	-
175	-16965	0	0	SMT	2425119.6963425926	-
175	-18000	27	0	%z	2426946.7083217595	-
175	-14400	0	0	%z	2430509.6666550925	-
175	-18000	0	0	%z	2430572.7083217595	-
175	-14400	0	0	%z	2432015.6666550925	-
175	-14400	0	3600	%z	2432057.6666550925	central CL
175	-18000	0	3600	%z	2432274.7083217595	-
175	-18000	0	0	%z	2432323.6666550925	-
175	-14400	27	0	%z	-1.0000000000	-
176	-16776	0	0	LMT	2411362.6941550928	-
176	-16800	0	0	SDMT	2427164.1944328705	S. Dom. MT
176	-18000	32	0	%s	2442346.7083217595	-
176	-14400	0	0	AST	2451845.7499884260	-
176	-18000	125	0	E%sT	2451880.7499884260	-
176	-14400	0	0	AST	-1.0000000000	-
177	-11188	0	0	LMT	2420126.6294791666	-
177	-10800	18	0	%z	2438321.6249884260	-
177	-10800	0	3600	%z	2438389.6249884260	-
177	-10800	18	0	%z	-1.0000000000	-
178	-5272	0	0	LMT	2421066.5610069446	Ittoqqortoormiit
178	-7200	0	0	%z	2444334.6666550925	-
178	-7200	20	0	%z	2444691.5833217595	-
178	-3600	38	0	%z	2460399.5416550925	-
178	-7200	38	0	%z	-1.0000000000	-
179	53927	0	0	LMT	2403258.5216666665	-
179	-32473	0	0	LMT	2415250.3758333335	-
179	-28800	0	0	PST	2430353.8333217595	-
179	-28800	125	0	P%sT	2431816.8333217595	-
179	-28800	0	0	PST	2440216.8333217595	-
179	-28800	125	0	P%sT	2445636.9166550925	-
179	-32400	125	0	Y%sT	2445664.8749884260	-
179	-32400	125	0	AK%sT	-1.0000000000	-
181	-12652	0	0	LMT	2409171.6464236113	-
181	-12652	112	0	N%sT	2421589.6464236113	-
181	-12652	24	0	N%sT	2421953.6464236113	-
181	-12652	112	0	N%sT	2427891.6464236113	-
181	-12600	112	0	N%sT	2430488.6458217595	-
181	-12600	24	0	N%sT	2431816.6458217595	-
181	-12600	112	0	N%sT	2455863.6458217595	-
181	-12600	24	0	N%sT	-1.0000000000	-
186	-25880	0	0	LMT	2417083.7995254630	-
186	-25200	24	0	M%sT	2431938.8749884260	-
186	-25200	101	0	M%sT	2433279.7916550925	-
186	-25200	115	0	M%sT	2441437.8749884260	-
186	-21600	0	0	CST	-1.0000000000	-
187	-20932	0	0	LMT	2422774.7422569445	-
187	-21600	58	0	C%sT	-1.0000000000	-
188	-16508	0	0	LMT	2421066.6910532406	Pituffik
188	-14400	119	0	A%sT	-1.0000000000	-
189	-28084	0	0	LMT	2423054.7916550925	-
189	-25200	0	0	MST	2423780.7916550925	-
189	-28800	0	0	PST	2425035.8333217595	-
189	-25200	0	0	MST	2426295.7916550925	-
189	-28800	0	0	PST	2426428.8333217595	-
189	-28800	0	3600	PDT	2426610.8333217595	-
189	-28800	0	0	PST	2430467.8333217595	-
189	-28800	0	3600	PWT	2431679.4583217595	-
189	-28800	0	3600	PPT	2431769.8333217595	Peace
189	-28800	0	0	PST	2432644.8333217595	-
189	-28800	0	3600	PDT	2432924.8333217595	-
189	-28800	0	0	PST	2433400.8333217595	-
189	-28800	0	3600	PDT	2433547.8333217595	-
189	-28800	0	0	PST	2433764.9166550925	-
189	-28800	0	3600	PDT	2433918.9166550925	-
189	-28800	0	0	PST	2434128.9166550925	-
189	-28800	0	3600	PDT	2434282.9166550925	-
189	-28800	0	0	PST	2434735.8333217595	-
189	-28800	21	0	P%sT	2437297.8333217595	-
189	-28800	0	0	PST	2442771.8333217595	-
189	-28800	125	0	P%sT	2450079.8333217595	-
189	-28800	77	0	P%sT	2451906.8333217595	-
189	-28800	125	0	P%sT	2452321.8333217595	-
189	-28800	77	0	P%sT	2455189.8333217595	-
189	-28800	125	0	P%sT	-1.0000000000	-
190	-19052	0	0	LMT	2413189.7204976850	-
190	-18000	24	0	E%sT	2421953.7083217595	-
190	-18000	121	0	E%sT	2430397.7916550925	-
190	-18000	24	0	E%sT	2431816.7083217595	-
190	-18000	121	0	E%sT	2442043.7083217595	-
190	-18000	24	0	E%sT	-1.0000000000	-
192	-29548	0	0	LMT	2409171.8419791665	-
192	-28800	127	0	P%sT	2446789.8333217595	-
192	-28800	24	0	P%sT	-1.0000000000	-
193	-32412	0	0	LMT	2415249.8751273146	-
193	-32400	84	0	Y%sT	2438753.8749884260	-
193	-32400	133	0	Y%sT	2439182.8749884260	-
193	-28800	0	0	PST	2444234.8333217595	-
193	-28800	24	0	P%sT	2459153.8333217595	-
193	-25200	0	0	MST	-1.0000000000	-
194	-23316	0	0	LMT	2410468.7698495369	-
194	-21600	132	0	C%sT	2453733.7499884260	-
194	-21600	24	0	C%sT	-1.0000000000	-
195	52865	0	0	LMT	2403258.5216666665	-
195	-33535	0	0	LMT	2415250.3881250001	-
195	-32400	0	0	YST	2430353.8749884260	-
195	-32400	125	0	Y%sT	2431816.8749884260	-
195	-32400	0	0	YST	2440216.8749884260	-
195	-32400	125	0	Y%sT	2445664.8749884260	-
195	-32400	125	0	AK%sT	-1.0000000000	-
196	0	0	0	-00	2440216.4999884260	-
196	28800	0	0	%z	2455121.2499884260	-
196	39600	0	0	%z	2455254.1249884260	-
196	28800	0	0	%z	2455856.2499884260	-
196	39600	0	0	%z	2455976.2083217595	-
196	28800	0	0	%z	2457683.1666550925	-
196	39600	0	0	%z	2458187.2083217595	-
196	28800	0	0	%z	2458397.3333217595	-
196	39600	0	0	%z	2458558.1666550925	-
196	28800	0	0	%z	2458754.2916550925	-
196	39600	0	0	%z	2458915.1666550925	-
196	28800	0	0	%z	2459125.1673495369	-
196	39600	0	0	%z	2459286.0416550925	-
196	28800	0	0	%z	2459489.1673495369	-
196	39600	0	0	%z	2459650.0416550925	-
196	28800	0	0	%z	2459853.1673495369	-
196	39600	0	0	%z	2460007.1666550925	-
196	28800	0	0	%z	-1.0000000000	-
197	0	0	0	-00	2435850.4999884260	-
197	25200	0	0	%z	2438692.2083217595	-
197	0	0	0	-00	2440246.4999884260	-
197	25200	0	0	%z	2455121.2916550925	-
197	18000	0	0	%z	2455262.3333217595	-
197	25200	0	0	%z	2455856.2916550925	-
197	18000	0	0	%z	2455976.3333217595	-
197	25200	0	0	%z	-1.0000000000	-
199	0	0	0	-00	2414955.4999884260	-
199	36000	0	0	AEST	2421136.1666550925	-
199	36000	0	3600	AEDT	2421255.0833217595	-
199	36000	11	0	AE%sT	2422046.0833217595	-
199	0	0	0	-00	2432630.4999884260	-
199	36000	11	0	AE%sT	2439488.0833217595	-
199	36000	4	0	AE%sT	2455189.0833217595	-
199	36000	0	3600	AEDT	2455560.0833217595	-
199	36000	4	0	AE%sT	-1.0000000000	-
200	0	0	0	-00	2434786.4999884260	-
200	21600	0	0	%z	2455121.3333217595	-
200	18000	0	0	%z	-1.0000000000	-
202	0	0	0	-00	2438753.4999884260	-
202	-14400	9	0	%z	2440498.6666550925	-
202	-10800	9	0	%z	2445083.6249884260	-
202	-14400	27	0	%z	2457725.6666550925	-
202	-10800	0	0	%z	-1.0000000000	-
203	0	0	0	-00	2443109.4999884260	-
203	-10800	0	0	%z	-1.0000000000	-
205	0	0	0	-00	2453413.4999884260	-
205	0	122	0	%s	-1.0000000000	-
206	0	0	0	-00	2436186.4999884260	-
206	25200	0	0	%z	2449381.2083217595	-
206	0	0	0	-00	2449654.4999884260	-
206	25200	0	0	%z	2460294.2916550925	-
206	18000	0	0	%z	-1.0000000000	-
209	18468	0	0	LMT	2423901.2862384259	or Alma-Ata
209	18000	0	0	%z	2426148.2916550925	-
209	21600	104	0	%z	2448345.3333217595	-
209	18000	104	0	%z	2448639.3749884260	-
209	21600	104	0	%z	2453308.3333217595	-
209	21600	0	0	%z	2460364.2499884260	-
209	18000	0	0	%z	-1.0000000000	-
210	8624	0	0	LMT	2426335.4001736110	-
210	7200	65	0	EE%sT	2459874.4166550925	-
210	10800	0	0	%z	-1.0000000000	-
211	42596	0	0	LMT	2423901.0069791665	-
211	43200	0	0	%z	2426147.9999884260	-
211	46800	103	0	%z	2445054.9583217595	-
211	43200	103	0	%z	2448345.0833217595	-
211	39600	103	0	%z	2448639.1249884260	-
211	43200	103	0	%z	2455282.0833217595	-
211	39600	103	0	%z	2455646.1249884260	-
211	43200	0	0	%z	-1.0000000000	-
212	12064	0	0	LMT	2423901.3603587961	-
212	14400	0	0	%z	2426148.3333217595	-
212	18000	0	0	%z	2444873.2916550925	-
212	21600	0	0	%z	2445055.2499884260	-
212	18000	104	0	%z	2448345.3749884260	-
212	14400	104	0	%z	2448639.4166550925	-
212	18000	104	0	%z	2449619.3749884260	-
212	14400	104	0	%z	2453308.4166550925	-
212	18000	0	0	%z	-1.0000000000	-
213	13720	0	0	LMT	2423901.3411921295	-
213	14400	0	0	%z	2426148.3333217595	-
213	18000	0	0	%z	2444691.2916550925	-
213	18000	0	3600	%z	2444873.2916550925	-
213	21600	0	0	%z	2445055.2499884260	-
213	18000	104	0	%z	2448345.3749884260	-
213	14400	104	0	%z	2448639.4166550925	-
213	18000	104	0	%z	2453308.3749884260	-
213	18000	0	0	%z	-1.0000000000	-
214	14012	0	0	LMT	2423901.3378125001	or Ashkhabad
214	14400	0	0	%z	2426148.3333217595	-
214	18000	104	0	%z	2448345.3749884260	-
214	14400	104	0	%z	2448639.4166550925	-
214	18000	0	0	%z	-1.0000000000	-
215	12464	0	0	LMT	2423901.3557291669	-
215	10800	0	0	%z	2426148.3749884260	-
215	18000	0	0	%z	2444873.2916550925	-
215	21600	0	0	%z	2445055.2499884260	-
215	18000	104	0	%z	2448345.3749884260	-
215	14400	104	0	%z	2448639.4166550925	-
215	18000	104	0	%z	2451264.3749884260	-
215	14400	104	0	%z	2453308.4166550925	-
215	18000	0	0	%z	-1.0000000000	-
216	10660	0	0	LMT	2411362.3766087964	-
216	10656	0	0	BMT	2421589.3766550925	Baghdad Mean Time?
216	10800	0	0	%z	2445083.3749884260	-
216	10800	62	0	%z	-1.0000000000	-
218	11964	0	0	LMT	2423901.3615162037	-
218	10800	0	0	%z	2435892.3749884260	-
218	14400	104	0	%z	2448345.4166550925	-
218	10800	104	0	%z	2448892.4583217595	-
218	14400	0	0	%z	2450079.3333217595	-
218	14400	39	0	%z	2450443.3333217595	-
218	14400	13	0	%z	-1.0000000000	-
219	24124	0	0	LMT	2407708.2207754632	-
219	24124	0	0	BMT	2422410.2207754632	Bangkok Mean Time
219	25200	0	0	%z	-1.0000000000	-
220	20100	0	0	LMT	2422298.2673495370	-
220	21600	0	0	%z	2426148.2499884260	-
220	25200	103	0	%z	2448345.2916550925	-
220	21600	103	0	%z	2448639.3333217595	-
220	25200	103	0	%z	2449864.2083217595	-
220	21600	103	0	%z	2455646.3333217595	-
220	25200	0	0	%z	2456955.2916550925	-
220	21600	0	0	%z	2457473.3333217595	-
220	25200	0	0	%z	-1.0000000000	-
221	8520	0	0	LMT	2407708.4013773147	-
221	7200	69	0	EE%sT	-1.0000000000	-
222	17904	0	0	LMT	2423901.2927662036	-
222	18000	0	0	%z	2426148.2916550925	-
222	21600	104	0	%z	2448345.3333217595	-
222	18000	104	0	%z	2448499.3749884260	-
222	18000	66	0	%z	2453588.2916550925	-
222	21600	0	0	%z	-1.0000000000	-
224	27232	0	0	LMT	2422305.1848032409	-
224	28800	0	0	%z	2426148.1666550925	-
224	32400	103	0	%z	2448345.2083217595	-
224	28800	103	0	%z	2448639.2499884260	-
224	32400	103	0	%z	2455646.2083217595	-
224	36000	0	0	%z	2456955.1666550925	-
224	28800	0	0	%z	2457473.2499884260	-
224	32400	0	0	%z	-1.0000000000	-
225	19164	0	0	LMT	2407708.2781828702	-
225	19172	0	0	MMT	2417207.2780902777	Moratuwa Mean Time
225	19800	0	0	%z	2430362.2708217595	-
225	19800	0	1800	%z	2430600.2708217595	-
225	19800	0	3600	%z	2431741.3541550925	-
225	19800	0	0	%z	2450228.2708217595	-
225	23400	0	0	%z	2450382.2499884260	-
225	21600	0	0	%z	2453840.2708217595	-
225	19800	0	0	%z	-1.0000000000	-
226	8712	0	0	LMT	2422317.3991550924	Dimashq
226	7200	117	0	EE%sT	2459874.4166550925	-
226	10800	0	0	%z	-1.0000000000	-
227	21700	0	0	LMT	2411362.2488310183	-
227	21200	0	0	HMT	2430264.2546180557	Howrah Mean Time?
227	23400	0	0	%z	2430488.2291550925	-
227	19800	0	0	%z	2430600.2708217595	-
227	23400	0	0	%z	2433918.2291550925	-
227	21600	0	0	%z	2454825.2499884260	-
227	21600	35	0	%z	-1.0000000000	-
228	30140	0	0	LMT	2419401.1666550925	-
228	28800	0	0	%z	2430412.1249884260	-
228	32400	0	0	%z	2442899.1249884260	-
228	28800	0	0	%z	2451803.1666550925	-
228	32400	0	0	%z	-1.0000000000	-
229	13272	0	0	LMT	2422317.3463773150	-
229	14400	0	0	%z	-1.0000000000	-
230	16512	0	0	LMT	2423901.3088773149	-
230	18000	0	0	%z	2426148.2916550925	-
230	21600	104	0	%z	2448345.3333217595	-
230	18000	0	3600	%z	2448506.3749884260	-
230	18000	0	0	%z	-1.0000000000	-
231	8148	0	0	LMT	2423005.4056828702	-
231	7200	30	0	EE%sT	2451054.4166550925	-
231	7200	39	0	EE%sT	2457634.4166550925	-
231	10800	0	0	%z	2458054.5416550925	-
231	7200	39	0	EE%sT	-1.0000000000	-
232	8272	0	0	LMT	2415291.4042476853	-
232	7200	134	0	EET/EEST	2432686.4166550925	-
232	7200	43	0	EE%sT	2439644.4166550925	-
232	7200	134	0	I%sT	2450079.4166550925	-
232	7200	65	0	EE%sT	2451171.4166550925	-
232	7200	91	0	EE%sT	2454701.4166550925	-
232	7200	0	0	EET	2454708.4166550925	-
232	7200	91	0	EE%sT	2455189.4166550925	-
232	7200	0	0	EET	2455282.4173495369	-
232	7200	91	0	EE%sT	2455772.4166550925	-
232	7200	0	0	EET	2455924.4166550925	-
232	7200	91	0	EE%sT	-1.0000000000	-
233	8423	0	0	LMT	2415291.4024999999	-
233	7200	134	0	EET/EEST	2432686.4166550925	-
233	7200	43	0	EE%sT	2439644.4166550925	-
233	7200	134	0	I%sT	2450079.4166550925	-
233	7200	65	0	EE%sT	2451171.4166550925	-
233	7200	91	0	EE%sT	-1.0000000000	-
234	25590	0	0	LMT	2417391.2038078704	-
234	25590	0	0	PLMT	2419155.2038078704	Phù Liễn MT
234	25200	0	0	%z	2430720.1666550925	-
234	28800	0	0	%z	2431525.1249884260	-
234	32400	0	0	%z	2431700.1249884260	-
234	25200	0	0	%z	2432273.2083217595	-
234	28800	0	0	%z	2435283.2083217595	-
234	25200	0	0	%z	2436929.1666550925	-
234	28800	0	0	%z	2442570.1666550925	-
234	25200	0	0	%z	-1.0000000000	-
235	27402	0	0	LMT	2416783.2083217595	-
235	28800	0	0	HKT	2430159.2916550925	-
235	28800	0	3600	HKST	2430264.3333217595	-
235	28800	0	1800	HKWT	2430348.1666550925	-
235	32400	0	0	JST	2431776.2083217595	-
235	28800	54	0	HK%sT	-1.0000000000	-
236	21996	0	0	LMT	2417055.2454050924	-
236	21600	0	0	%z	2443506.2499884260	-
236	25200	80	0	%z	-1.0000000000	-
237	25025	0	0	LMT	2407708.2103472222	-
237	25025	0	0	IMT	2422347.2103472222	Irkutsk Mean Time
237	25200	0	0	%z	2426148.2083217595	-
237	28800	103	0	%z	2448345.2499884260	-
237	25200	103	0	%z	2448639.2916550925	-
237	28800	103	0	%z	2455646.2499884260	-
237	32400	0	0	%z	2456955.2083217595	-
237	28800	0	0	%z	-1.0000000000	-
238	25632	0	0	LMT	2403188.2033217591	-
238	25632	0	0	BMT	2423783.1944328705	Batavia
238	26400	0	0	%z	2427009.1944328705	-
238	27000	0	0	%z	2430439.1874884260	-
238	32400	0	0	%z	2431720.1249884260	-
238	27000	0	0	%z	2432665.1874884260	-
238	28800	0	0	%z	2433400.1666550925	-
238	27000	0	0	%z	2438389.1874884260	-
238	25200	0	0	WIB	-1.0000000000	-
239	33768	0	0	LMT	2427009.1091550924	-
239	32400	0	0	%z	2431328.1249884260	-
239	34200	0	0	%z	2438389.1041550925	-
239	32400	0	0	WIT	-1.0000000000	-
240	8454	0	0	LMT	2407708.4021412036	-
240	8440	0	0	JMT	2421589.4023032407	Jerusalem Mean Time?
240	7200	134	0	I%sT	-1.0000000000	-
241	16608	0	0	LMT	2411362.3077662038	-
241	14400	0	0	%z	2431452.3333217595	-
241	16200	0	0	%z	-1.0000000000	-
242	38076	0	0	LMT	2423362.0592939816	-
242	39600	0	0	%z	2426148.0416550925	-
242	43200	103	0	%z	2448345.0833217595	-
242	39600	103	0	%z	2448639.1249884260	-
242	43200	103	0	%z	2455282.0833217595	-
242	39600	103	0	%z	2455646.1249884260	-
242	43200	0	0	%z	-1.0000000000	-
