70	1955	1955	9	30	-1	0	0	0	3600	S	-
70	1956	1956	1	1	-1	0	0	0	0	-	-
70	1982	1984	4	1	-1	0	0	0	3600	S	-
70	1982	1985	10	1	-1	0	0	0	0	-	-
70	1985	1985	4	6	-1	0	0	0	3600	S	-
70	1986	1986	4	4	-1	0	0	0	3600	S	-
70	1986	1986	10	3	-1	0	0	0	0	-	-
70	1987	1989	4	1	-1	0	0	0	3600	S	-
70	1987	1989	10	1	-1	0	0	0	0	-	-
70	1997	1997	4	4	-1	0	0	0	3600	S	-
70	1997	1997	10	4	-1	0	0	0	0	-	-
70	2013	2013	3	0	5	0	3600	0	3600	S	-
70	2013	2013	10	0	5	0	7200	0	0	-	-
71	1921	1921	5	1	-1	0	7200	0	3600	D	-
71	1921	1921	9	1	-1	0	7200	0	0	S	-
71	1941	1941	4	0	0	0	7200	0	3600	D	-
71	1941	1941	9	0	0	0	7200	0	0	S	-
71	1946	1946	4	0	0	0	60	0	3600	D	-
71	1946	1946	6	2	-1	0	7200	0	0	S	-
71	1950	1961	4	0	0	0	7200	0	3600	D	-
71	1950	1955	9	0	0	0	7200	0	0	S	-
71	1956	1961	10	0	0	0	7200	0	0	S	-
72	1942	1943	4	30	-1	0	82800	0	3600	-	-
72	1942	1942	11	17	-1	0	82800	0	0	-	-
72	1943	1943	9	30	-1	0	82800	0	0	S	-
72	1946	1946	4	30	-1	0	82800	0	3600	D	-
72	1946	1946	9	30	-1	0	82800	0	0	S	-
72	1947	1947	4	19	-1	0	82800	0	3600	D	-
72	1947	1947	11	30	-1	0	82800	0	0	S	-
72	1948	1948	5	2	-1	0	82800	0	3600	D	-
72	1948	1948	10	31	-1	0	82800	0	0	S	-
72	1949	1950	4	1	6	1	82800	0	3600	D	-
72	1949	1950	10	0	6	0	82800	0	0	S	-
72	1951	1951	3	31	-1	0	82800	0	3600	D	-
72	1951	1951	10	28	-1	0	82800	0	0	S	-
72	1952	1953	4	1	6	1	82800	0	3600	D	-
72	1952	1952	11	1	-1	0	82800	0	0	S	-
72	1953	1954	10	0	6	0	82800	0	0	S	-
72	1954	1956	3	17	6	1	82800	0	3600	D	-
72	1955	1955	11	5	-1	0	82800	0	0	S	-
72	1956	1964	11	1	0	1	12600	0	0	S	-
72	1957	1964	3	18	0	1	12600	0	3600	D	-
72	1965	1973	4	16	0	1	12600	0	3600	D	-
72	1965	1966	10	16	0	1	9000	0	0	S	-
72	1967	1976	10	16	0	1	12600	0	0	S	-
72	1973	1973	12	30	-1	0	12600	0	3600	D	-
72	1975	1976	4	16	0	1	12600	0	3600	D	-
72	1979	1979	5	13	-1	0	12600	0	3600	D	-
72	1979	1979	10	16	0	1	12600	0	0	S	-
73	1973	1973	3	31	-1	0	0	0	3600	S	-
73	1973	1973	9	29	-1	0	0	0	0	-	-
73	1974	1974	4	21	-1	0	0	0	3600	S	-
73	1974	1974	9	16	-1	0	0	0	0	-	-
73	1975	1979	4	15	0	1	7200	0	3600	S	-
73	1975	1980	9	15	0	1	7200	0	0	-	-
73	1980	1980	3	31	-1	0	7200	0	3600	S	-
74	1951	1951	4	0	0	0	7200	0	3600	D	-
74	1951	1951	9	0	0	0	7200	0	0	S	-
74	1954	1960	4	0	0	0	7200	0	3600	D	-
74	1954	1960	9	0	0	0	7200	0	0	S	-
75	1982	1982	10	10	-1	0	0	0	3600	-	-
75	1983	1983	3	21	-1	0	0	0	0	-	-
75	2008	2008	10	0	0	0	7200	0	3600	-	-
75	2009	2009	3	0	0	0	7200	0	0	-	-
76	1946	1946	4	0	0	0	7200	0	3600	D	-
76	1946	1946	9	0	0	0	7200	0	0	S	-
76	1966	1966	4	0	0	0	7200	0	3600	D	-
76	1966	1966	10	0	0	0	7200	0	0	S	-
77	1931	1931	4	30	-1	0	0	0	3600	D	-
77	1931	1931	10	1	-1	0	0	0	0	S	-
77	1939	1939	2	5	-1	0	0	0	3600	D	-
77	1939	1939	6	25	-1	0	0	0	0	S	-
77	1940	1940	12	9	-1	0	0	0	3600	D	-
77	1941	1941	4	1	-1	0	0	0	0	S	-
77	1943	1943	12	16	-1	0	0	0	3600	W	War
77	1944	1944	5	1	-1	0	0	0	0	S	-
77	1950	1950	2	12	-1	0	0	0	3600	D	-
77	1950	1950	7	30	-1	0	0	0	0	S	-
77	1996	2000	4	1	0	1	7200	0	3600	D	-
77	1996	2000	10	0	0	0	7200	0	0	S	-
77	2001	2001	5	1	0	1	7200	0	3600	D	-
77	2001	2001	9	0	0	0	7200	0	0	S	-
77	2002	2022	4	1	0	1	7200	0	3600	D	-
77	2002	2022	10	0	0	0	7200	0	0	S	-
78	1997	-1	3	0	0	0	7200	0	3600	S	-
78	1997	-1	10	0	0	0	10800	0	0	-	-
79	1933	1935	6	8	0	1	3600	0	3600	D	-
79	1933	1935	9	8	0	1	3600	0	0	S	-
79	1936	1938	6	1	0	1	3600	0	3600	D	-
79	1936	1938	9	1	0	1	3600	0	0	S	-
79	1939	1939	5	27	-1	0	3600	0	3600	D	-
79	1939	1941	9	21	6	1	3600	0	0	S	-
79	1940	1940	5	19	-1	0	3600	0	3600	D	-
79	1941	1941	5	4	-1	0	3600	0	3600	D	-
79	1946	1972	4	0	0	0	7200	0	3600	D	-
79	1946	1956	9	0	0	0	7200	0	0	S	-
79	1957	1972	10	0	0	0	7200	0	0	S	-
79	1993	2006	4	1	0	1	60	0	3600	D	-
79	1993	2006	10	0	0	0	60	0	0	S	-
80	1983	1984	4	1	-1	0	0	0	3600	-	-
80	1983	1983	10	1	-1	0	0	0	0	-	-
80	1985	1998	3	0	0	0	0	0	3600	-	-
80	1984	1998	9	0	0	0	0	0	0	-	-
80	2001	2001	4	0	6	0	7200	0	3600	-	-
80	2001	2006	9	0	6	0	7200	0	0	-	-
80	2002	2006	3	0	6	0	7200	0	3600	-	-
80	2015	2016	3	0	6	0	7200	0	3600	-	-
80	2015	2016	9	0	6	0	0	0	0	-	-
81	1939	1939	9	12	-1	0	0	0	3600	-	-
81	1939	1939	11	19	-1	0	0	0	0	-	-
81	1940	1940	2	25	-1	0	0	0	3600	-	-
81	1945	1945	11	18	-1	0	0	0	0	-	-
81	1950	1950	6	11	-1	0	0	0	3600	-	-
81	1950	1950	10	29	-1	0	0	0	0	-	-
81	1967	1967	6	3	-1	0	43200	0	3600	-	-
81	1967	1967	10	1	-1	0	0	0	0	-	-
81	1974	1974	6	24	-1	0	0	0	3600	-	-
81	1974	1974	9	1	-1	0	0	0	0	-	-
81	1976	1977	5	1	-1	0	0	0	3600	-	-
81	1976	1976	8	1	-1	0	0	0	0	-	-
81	1977	1977	9	28	-1	0	0	0	0	-	-
81	1978	1978	6	1	-1	0	0	0	3600	-	-
81	1978	1978	8	4	-1	0	0	0	0	-	-
81	2008	2008	6	1	-1	0	0	0	3600	-	-
81	2008	2008	9	1	-1	0	0	0	0	-	-
81	2009	2009	6	1	-1	0	0	0	3600	-	-
81	2009	2009	8	21	-1	0	0	0	0	-	-
81	2010	2010	5	2	-1	0	0	0	3600	-	-
81	2010	2010	8	8	-1	0	0	0	0	-	-
81	2011	2011	4	3	-1	0	0	0	3600	-	-
81	2011	2011	7	31	-1	0	0	0	0	-	-
81	2012	2013	4	0	0	0	7200	0	3600	-	-
81	2012	2012	7	20	-1	0	10800	0	0	-	-
81	2012	2012	8	20	-1	0	7200	0	3600	-	-
81	2012	2012	9	30	-1	0	10800	0	0	-	-
81	2013	2013	7	7	-1	0	10800	0	0	-	-
81	2013	2013	8	10	-1	0	7200	0	3600	-	-
81	2013	2018	10	0	0	0	10800	0	0	-	-
81	2014	2018	3	0	0	0	7200	0	3600	-	-
81	2014	2014	6	28	-1	0	10800	0	0	-	-
81	2014	2014	8	2	-1	0	7200	0	3600	-	-
81	2015	2015	6	14	-1	0	10800	0	0	-	-
81	2015	2015	7	19	-1	0	7200	0	3600	-	-
81	2016	2016	6	5	-1	0	10800	0	0	-	-
81	2016	2016	7	10	-1	0	7200	0	3600	-	-
81	2017	2017	5	21	-1	0	10800	0	0	-	-
81	2017	2017	7	2	-1	0	7200	0	3600	-	-
81	2018	2018	5	13	-1	0	10800	0	0	-	-
81	2018	2018	6	17	-1	0	7200	0	3600	-	-
81	2019	2019	5	5	-1	0	10800	0	-3600	-	-
81	2019	2019	6	9	-1	0	7200	0	0	-	-
81	2020	2020	4	19	-1	0	10800	0	-3600	-	-
81	2020	2020	5	31	-1	0	7200	0	0	-	-
81	2021	2021	4	11	-1	0	10800	0	-3600	-	-
81	2021	2021	5	16	-1	0	7200	0	0	-	-
81	2022	2022	3	27	-1	0	10800	0	-3600	-	-
81	2022	2022	5	8	-1	0	7200	0	0	-	-
81	2023	2023	3	19	-1	0	10800	0	-3600	-	-
81	2023	2023	4	23	-1	0	7200	0	0	-	-
81	2024	2024	3	10	-1	0	10800	0	-3600	-	-
81	2024	2024	4	14	-1	0	7200	0	0	-	-
81	2025	2025	2	23	-1	0	10800	0	-3600	-	-
81	2025	2025	4	6	-1	0	7200	0	0	-	-
81	2026	2026	2	15	-1	0	10800	0	-3600	-	-
81	2026	2026	3	22	-1	0	7200	0	0	-	-
81	2027	2027	2	7	-1	0	10800	0	-3600	-	-
81	2027	2027	3	14	-1	0	7200	0	0	-	-
81	2028	2028	1	23	-1	0	10800	0	-3600	-	-
81	2028	2028	3	5	-1	0	7200	0	0	-	-
81	2029	2029	1	14	-1	0	10800	0	-3600	-	-
81	2029	2029	2	18	-1	0	7200	0	0	-	-
81	2029	2029	12	30	-1	0	10800	0	-3600	-	-
81	2030	2030	2	10	-1	0	7200	0	0	-	-
81	2030	2030	12	22	-1	0	10800	0	-3600	-	-
81	2031	2031	1	26	-1	0	7200	0	0	-	-
81	2031	2031	12	14	-1	0	10800	0	-3600	-	-
81	2032	2032	1	18	-1	0	7200	0	0	-	-
81	2032	2032	11	28	-1	0	10800	0	-3600	-	-
81	2033	2033	1	9	-1	0	7200	0	0	-	-
81	2033	2033	11	20	-1	0	10800	0	-3600	-	-
81	2033	2033	12	25	-1	0	7200	0	0	-	-
81	2034	2034	11	5	-1	0	10800	0	-3600	-	-
81	2034	2034	12	17	-1	0	7200	0	0	-	-
81	2035	2035	10	28	-1	0	10800	0	-3600	-	-
81	2035	2035	12	9	-1	0	7200	0	0	-	-
81	2036	2036	10	19	-1	0	10800	0	-3600	-	-
81	2036	2036	11	23	-1	0	7200	0	0	-	-
81	2037	2037	10	4	-1	0	10800	0	-3600	-	-
81	2037	2037	11	15	-1	0	7200	0	0	-	-
81	2038	2038	9	26	-1	0	10800	0	-3600	-	-
81	2038	2038	10	31	-1	0	7200	0	0	-	-
81	2039	2039	9	18	-1	0	10800	0	-3600	-	-
81	2039	2039	10	23	-1	0	7200	0	0	-	-
81	2040	2040	9	2	-1	0	10800	0	-3600	-	-
81	2040	2040	10	14	-1	0	7200	0	0	-	-
81	2041	2041	8	25	-1	0	10800	0	-3600	-	-
81	2041	2041	9	29	-1	0	7200	0	0	-	-
81	2042	2042	8	10	-1	0	10800	0	-3600	-	-
81	2042	2042	9	21	-1	0	7200	0	0	-	-
81	2043	2043	8	2	-1	0	10800	0	-3600	-	-
81	2043	2043	9	13	-1	0	7200	0	0	-	-
81	2044	2044	7	24	-1	0	10800	0	-3600	-	-
81	2044	2044	8	28	-1	0	7200	0	0	-	-
81	2045	2045	7	9	-1	0	10800	0	-3600	-	-
81	2045	2045	8	20	-1	0	7200	0	0	-	-
81	2046	2046	7	1	-1	0	10800	0	-3600	-	-
81	2046	2046	8	5	-1	0	7200	0	0	-	-
81	2047	2047	6	23	-1	0	10800	0	-3600	-	-
81	2047	2047	7	28	-1	0	7200	0	0	-	-
81	2048	2048	6	7	-1	0	10800	0	-3600	-	-
81	2048	2048	7	19	-1	0	7200	0	0	-	-
81	2049	2049	5	30	-1	0	10800	0	-3600	-	-
81	2049	2049	7	4	-1	0	7200	0	0	-	-
81	2050	2050	5	15	-1	0	10800	0	-3600	-	-
81	2050	2050	6	26	-1	0	7200	0	0	-	-
81	2051	2051	5	7	-1	0	10800	0	-3600	-	-
81	2051	2051	6	18	-1	0	7200	0	0	-	-
81	2052	2052	4	28	-1	0	10800	0	-3600	-	-
81	2052	2052	6	2	-1	0	7200	0	0	-	-
81	2053	2053	4	13	-1	0	10800	0	-3600	-	-
81	2053	2053	5	25	-1	0	7200	0	0	-	-
81	2054	2054	4	5	-1	0	10800	0	-3600	-	-
81	2054	2054	5	10	-1	0	7200	0	0	-	-
81	2055	2055	3	28	-1	0	10800	0	-3600	-	-
81	2055	2055	5	2	-1	0	7200	0	0	-	-
81	2056	2056	3	12	-1	0	10800	0	-3600	-	-
81	2056	2056	4	23	-1	0	7200	0	0	-	-
81	2057	2057	3	4	-1	0	10800	0	-3600	-	-
81	2057	2057	4	8	-1	0	7200	0	0	-	-
81	2058	2058	2	17	-1	0	10800	0	-3600	-	-
81	2058	2058	3	31	-1	0	7200	0	0	-	-
81	2059	2059	2	9	-1	0	10800	0	-3600	-	-
81	2059	2059	3	23	-1	0	7200	0	0	-	-
81	2060	2060	2	1	-1	0	10800	0	-3600	-	-
81	2060	2060	3	7	-1	0	7200	0	0	-	-
81	2061	2061	1	16	-1	0	10800	0	-3600	-	-
81	2061	2061	2	27	-1	0	7200	0	0	-	-
81	2062	2062	1	8	-1	0	10800	0	-3600	-	-
81	2062	2062	2	12	-1	0	7200	0	0	-	-
81	2062	2062	12	31	-1	0	10800	0	-3600	-	-
81	2063	2063	2	4	-1	0	7200	0	0	-	-
81	2063	2063	12	16	-1	0	10800	0	-3600	-	-
81	2064	2064	1	27	-1	0	7200	0	0	-	-
81	2064	2064	12	7	-1	0	10800	0	-3600	-	-
81	2065	2065	1	11	-1	0	7200	0	0	-	-
81	2065	2065	11	22	-1	0	10800	0	-3600	-	-
81	2066	2066	1	3	-1	0	7200	0	0	-	-
81	2066	2066	11	14	-1	0	10800	0	-3600	-	-
81	2066	2066	12	26	-1	0	7200	0	0	-	-
81	2067	2067	11	6	-1	0	10800	0	-3600	-	-
81	2067	2067	12	11	-1	0	7200	0	0	-	-
81	2068	2068	10	21	-1	0	10800	0	-3600	-	-
81	2068	2068	12	2	-1	0	7200	0	0	-	-
81	2069	2069	10	13	-1	0	10800	0	-3600	-	-
81	2069	2069	11	17	-1	0	7200	0	0	-	-
81	2070	2070	10	5	-1	0	10800	0	-3600	-	-
81	2070	2070	11	9	-1	0	7200	0	0	-	-
81	2071	2071	9	20	-1	0	10800	0	-3600	-	-
81	2071	2071	11	1	-1	0	7200	0	0	-	-
81	2072	2072	9	11	-1	0	10800	0	-3600	-	-
81	2072	2072	10	16	-1	0	7200	0	0	-	-
81	2073	2073	8	27	-1	0	10800	0	-3600	-	-
81	2073	2073	10	8	-1	0	7200	0	0	-	-
81	2074	2074	8	19	-1	0	10800	0	-3600	-	-
81	2074	2074	9	30	-1	0	7200	0	0	-	-
81	2075	2075	8	11	-1	0	10800	0	-3600	-	-
81	2075	2075	9	15	-1	0	7200	0	0	-	-
81	2076	2076	7	26	-1	0	10800	0	-3600	-	-
81	2076	2076	9	6	-1	0	7200	0	0	-	-
81	2077	2077	7	18	-1	0	10800	0	-3600	-	-
81	2077	2077	8	22	-1	0	7200	0	0	-	-
81	2078	2078	7	10	-1	0	10800	0	-3600	-	-
81	2078	2078	8	14	-1	0	7200	0	0	-	-
81	2079	2079	6	25	-1	0	10800	0	-3600	-	-
81	2079	2079	8	6	-1	0	7200	0	0	-	-
81	2080	2080	6	16	-1	0	10800	0	-3600	-	-
81	2080	2080	7	21	-1	0	7200	0	0	-	-
81	2081	2081	6	1	-1	0	10800	0	-3600	-	-
81	2081	2081	7	13	-1	0	7200	0	0	-	-
81	2082	2082	5	24	-1	0	10800	0	-3600	-	-
81	2082	2082	6	28	-1	0	7200	0	0	-	-
81	2083	2083	5	16	-1	0	10800	0	-3600	-	-
81	2083	2083	6	20	-1	0	7200	0	0	-	-
81	2084	2084	4	30	-1	0	10800	0	-3600	-	-
81	2084	2084	6	11	-1	0	7200	0	0	-	-
81	2085	2085	4	22	-1	0	10800	0	-3600	-	-
81	2085	2085	5	27	-1	0	7200	0	0	-	-
81	2086	2086	4	14	-1	0	10800	0	-3600	-	-
81	2086	2086	5	19	-1	0	7200	0	0	-	-
81	2087	2087	3	30	-1	0	10800	0	-3600	-	-
81	2087	2087	5	11	-1	0	7200	0	0	-	-
82	1935	1941	9	14	-1	0	0	0	1200	-	-
82	1935	1941	12	14	-1	0	0	0	0	-	-
83	1977	1978	12	1	0	1	0	0	3600	-	-
83	1978	1979	2	27	-1	0	0	0	0	-	-
83	1996	1996	12	1	-1	0	7200	0	3600	-	-
83	1997	1997	3	2	-1	0	7200	0	0	-	-
84	1918	1918	4	14	-1	0	7200	0	3600	D	-
84	1918	1918	10	27	-1	0	7200	0	0	S	-
84	1919	1919	5	25	-1	0	7200	0	3600	D	-
84	1919	1919	11	1	-1	0	0	0	0	S	-
84	1942	1942	2	9	-1	0	7200	0	3600	W	War
84	1945	1945	8	14	-1	0	82800	1	3600	P	Peace
84	1945	1945	9	30	-1	0	7200	0	0	S	-
84	1972	1986	4	0	0	0	7200	0	3600	D	-
84	1972	2006	10	0	0	0	7200	0	0	S	-
84	1987	2006	4	1	0	1	7200	0	3600	D	-
85	1920	1920	3	0	0	0	7200	0	3600	D	-
85	1920	1920	10	0	0	0	7200	0	0	S	-
85	1921	1966	4	0	0	0	7200	0	3600	D	-
85	1921	1954	9	0	0	0	7200	0	0	S	-
85	1955	1966	10	0	0	0	7200	0	0	S	-
86	1927	1927	11	6	-1	0	7200	0	3600	S	-
86	1928	1928	3	4	-1	0	7200	0	0	M	-
86	1928	1933	10	8	0	1	7200	0	1800	S	-
86	1929	1933	3	15	0	1	7200	0	0	M	-
86	1934	1940	4	0	0	0	7200	0	0	M	-
86	1934	1940	9	0	0	0	7200	0	1800	S	-
86	1946	1946	1	1	-1	0	0	0	0	S	-
86	1974	1974	11	1	0	1	7200	0	3600	D	-
86	1975	1975	2	0	0	0	7200	0	0	S	-
86	1975	1988	10	0	0	0	7200	0	3600	D	-
86	1976	1989	3	1	0	1	7200	0	0	S	-
86	1989	1989	10	8	0	1	7200	0	3600	D	-
86	1990	2006	10	1	0	1	7200	0	3600	D	-
86	1990	2007	3	15	0	1	7200	0	0	S	-
86	2007	-1	9	0	0	0	7200	0	3600	D	-
86	2008	-1	4	1	0	1	7200	0	0	S	-
87	1994	1994	3	21	-1	0	0	0	-3600	WAT	-
87	1994	2017	9	1	0	1	7200	0	0	CAT	-
87	1995	2017	4	1	0	1	7200	0	-3600	WAT	-
88	1979	1980	3	16	0	1	0	0	3600	D	-
88	1979	1980	6	23	1	1	0	0	0	S	-
88	2005	2005	4	10	-1	0	0	0	3600	D	-
88	2005	2005	10	1	0	1	0	0	0	S	-
88	2006	2006	4	30	-1	0	7200	0	3600	D	-
88	2006	2006	10	1	0	1	3600	0	0	S	-
89	1986	1986	5	4	-1	0	7200	0	3600	D	-
89	1986	1991	9	11	0	1	7200	0	0	S	-
89	1987	1991	4	11	0	1	7200	0	3600	D	-
90	2002	2002	4	2	0	1	0	0	3600	S	-
90	2002	2002	10	2	0	1	0	0	0	-	-
90	2008	2008	6	1	-1	0	0	0	3600	S	-
90	2008	2009	11	1	-1	0	0	0	0	-	-
90	2009	2009	4	15	-1	0	0	0	3600	S	-
91	1999	2005	4	15	5	1	0	0	3600	S	-
91	1999	2003	10	15	5	1	0	0	0	-	-
91	2004	2004	10	1	-1	0	3600	0	0	-	-
91	2005	2005	10	4	-1	0	7200	0	0	-	-
91	2006	2007	4	1	-1	0	0	0	3600	S	-
91	2006	2006	9	22	-1	0	0	0	0	-	-
91	2007	2007	9	13	-1	0	7200	0	0	-	-
91	2008	2009	3	0	5	0	0	0	3600	S	-
91	2008	2008	9	1	-1	0	0	0	0	-	-
91	2009	2009	9	4	-1	0	3600	0	0	-	-
91	2010	2010	3	26	-1	0	0	0	3600	S	-
91	2010	2010	8	11	-1	0	0	0	0	-	-
91	2011	2011	4	1	-1	0	60	0	3600	S	-
91	2011	2011	8	1	-1	0	0	0	0	-	-
91	2011	2011	8	30	-1	0	0	0	3600	S	-
91	2011	2011	9	30	-1	0	0	0	0	-	-
91	2012	2014	3	0	4	0	86400	0	3600	S	-
91	2012	2012	9	21	-1	0	3600	0	0	-	-
91	2013	2013	9	27	-1	0	0	0	0	-	-
91	2014	2014	10	24	-1	0	0	0	0	-	-
91	2015	2015	3	28	-1	0	0	0	3600	S	-
91	2015	2015	10	23	-1	0	3600	0	0	-	-
91	2016	2018	3	30	6	0	3600	0	3600	S	-
91	2016	2018	10	30	6	0	3600	0	0	-	-
91	2019	2019	3	29	-1	0	0	0	3600	S	-
91	2019	2019	10	30	6	0	0	0	0	-	-
91	2020	2021	3	30	6	0	0	0	3600	S	-
91	2020	2020	10	24	-1	0	3600	0	0	-	-
91	2021	2021	10	29	-1	0	3600	0	0	-	-
91	2022	2022	3	27	-1	0	0	0	3600	S	-
91	2022	2035	10	30	6	0	7200	0	0	-	-
91	2023	2023	4	29	-1	0	7200	0	3600	S	-
91	2024	2024	4	20	-1	0	7200	0	3600	S	-
91	2025	2025	4	12	-1	0	7200	0	3600	S	-
91	2026	2054	3	30	6	0	7200	0	3600	S	-
91	2036	2036	10	18	-1	0	7200	0	0	-	-
91	2037	2037	10	10	-1	0	7200	0	0	-	-
91	2038	2038	9	25	-1	0	7200	0	0	-	-
91	2039	2039	9	17	-1	0	7200	0	0	-	-
91	2040	2040	9	1	-1	0	7200	0	0	-	-
91	2040	2040	10	20	-1	0	7200	0	3600	S	-
91	2040	2067	10	30	6	0	7200	0	0	-	-
91	2041	2041	8	24	-1	0	7200	0	0	-	-
91	2041	2041	10	5	-1	0	7200	0	3600	S	-
91	2042	2042	8	16	-1	0	7200	0	0	-	-
91	2042	2042	9	27	-1	0	7200	0	3600	S	-
91	2043	2043	8	1	-1	0	7200	0	0	-	-
91	2043	2043	9	19	-1	0	7200	0	3600	S	-
91	2044	2044	7	23	-1	0	7200	0	0	-	-
91	2044	2044	9	3	-1	0	7200	0	3600	S	-
91	2045	2045	7	15	-1	0	7200	0	0	-	-
91	2045	2045	8	26	-1	0	7200	0	3600	S	-
91	2046	2046	6	30	-1	0	7200	0	0	-	-
91	2046	2046	8	18	-1	0	7200	0	3600	S	-
91	2047	2047	6	22	-1	0	7200	0	0	-	-
91	2047	2047	8	3	-1	0	7200	0	3600	S	-
91	2048	2048	6	6	-1	0	7200	0	0	-	-
91	2048	2048	7	25	-1	0	7200	0	3600	S	-
91	2049	2049	5	29	-1	0	7200	0	0	-	-
91	2049	2049	7	10	-1	0	7200	0	3600	S	-
91	2050	2050	5	21	-1	0	7200	0	0	-	-
91	2050	2050	7	2	-1	0	7200	0	3600	S	-
91	2051	2051	5	6	-1	0	7200	0	0	-	-
91	2051	2051	6	24	-1	0	7200	0	3600	S	-
91	2052	2052	4	27	-1	0	7200	0	0	-	-
91	2052	2052	6	8	-1	0	7200	0	3600	S	-
91	2053	2053	4	12	-1	0	7200	0	0	-	-
91	2053	2053	5	31	-1	0	7200	0	3600	S	-
91	2054	2054	4	4	-1	0	7200	0	0	-	-
91	2054	2054	5	23	-1	0	7200	0	3600	S	-
91	2055	2055	5	8	-1	0	7200	0	3600	S	-
91	2056	2056	4	29	-1	0	7200	0	3600	S	-
91	2057	2057	4	14	-1	0	7200	0	3600	S	-
91	2058	2058	4	6	-1	0	7200	0	3600	S	-
91	2059	-1	3	30	6	0	7200	0	3600	S	-
91	2068	2068	10	20	-1	0	7200	0	0	-	-
91	2069	2069	10	12	-1	0	7200	0	0	-	-
91	2070	2070	10	4	-1	0	7200	0	0	-	-
91	2071	2071	9	19	-1	0	7200	0	0	-	-
91	2072	2072	9	10	-1	0	7200	0	0	-	-
91	2072	2072	10	22	-1	0	7200	0	3600	S	-
91	2072	-1	10	30	6	0	7200	0	0	-	-
91	2073	2073	9	2	-1	0	7200	0	0	-	-
91	2073	2073	10	14	-1	0	7200	0	3600	S	-
91	2074	2074	8	18	-1	0	7200	0	0	-	-
91	2074	2074	10	6	-1	0	7200	0	3600	S	-
91	2075	2075	8	10	-1	0	7200	0	0	-	-
91	2075	2075	9	21	-1	0	7200	0	3600	S	-
91	2076	2076	7	25	-1	0	7200	0	0	-	-
91	2076	2076	9	12	-1	0	7200	0	3600	S	-
91	2077	2077	7	17	-1	0	7200	0	0	-	-
91	2077	2077	9	4	-1	0	7200	0	3600	S	-
91	2078	2078	7	9	-1	0	7200	0	0	-	-
91	2078	2078	8	20	-1	0	7200	0	3600	S	-
91	2079	2079	6	24	-1	0	7200	0	0	-	-
91	2079	2079	8	12	-1	0	7200	0	3600	S	-
91	2080	2080	6	15	-1	0	7200	0	0	-	-
91	2080	2080	7	27	-1	0	7200	0	3600	S	-
91	2081	2081	6	7	-1	0	7200	0	0	-	-
91	2081	2081	7	19	-1	0	7200	0	3600	S	-
91	2082	2082	5	23	-1	0	7200	0	0	-	-
91	2082	2082	7	11	-1	0	7200	0	3600	S	-
91	2083	2083	5	15	-1	0	7200	0	0	-	-
91	2083	2083	6	26	-1	0	7200	0	3600	S	-
91	2084	2084	4	29	-1	0	7200	0	0	-	-
91	2084	2084	6	17	-1	0	7200	0	3600	S	-
91	2085	2085	4	21	-1	0	7200	0	0	-	-
91	2085	2085	6	9	-1	0	7200	0	3600	S	-
91	2086	2086	4	13	-1	0	7200	0	0	-	-
91	2086	2086	5	25	-1	0	7200	0	3600	S	-
92	1975	1988	10	1	-1	0	0	0	3600	-	-
92	1975	1978	3	1	-1	0	0	0	0	-	-
92	1979	1991	4	1	-1	0	0	0	0	-	-
92	1989	1989	10	22	-1	0	0	0	3600	-	-
92	1990	1990	10	1	-1	0	0	0	3600	-	-
92	1991	1991	10	6	-1	0	0	0	3600	-	-
92	1992	1992	3	1	-1	0	0	0	0	-	-
92	1992	1992	10	5	-1	0	0	0	3600	-	-
92	1993	1993	3	31	-1	0	0	0	0	-	-
92	1993	1995	10	1	-1	0	0	0	3600	-	-
92	1994	1995	2	0	0	0	0	0	0	-	-
92	1996	1996	3	1	-1	0	0	0	0	-	-
92	1996	2001	10	1	0	1	0	0	3600	-	-
92	1997	1997	2	0	0	0	0	0	0	-	-
92	1998	2001	3	1	0	1	0	0	0	-	-
92	2002	2004	4	1	0	1	0	0	0	-	-
92	2002	2003	9	1	0	1	0	0	3600	-	-
92	2004	2009	10	15	0	1	0	0	3600	-	-
92	2005	2009	3	8	0	1	0	0	0	-	-
92	2010	2024	10	1	0	1	0	0	3600	-	-
92	2010	2012	4	8	0	1	0	0	0	-	-
92	2013	2024	3	22	0	1	0	0	0	-	-
93	1955	1955	5	1	-1	0	0	0	3600	D	-
93	1955	1960	9	0	0	0	7200	0	0	S	-
93	1956	1963	4	0	0	0	7200	0	3600	D	-
93	1961	1963	10	0	0	0	7200	0	0	S	-
94	1938	1938	1	1	-1	0	0	0	3600	-	-
94	1938	1938	4	1	-1	0	0	0	0	-	-
94	1938	1939	9	0	0	0	0	0	3600	-	-
94	1939	1940	3	24	0	1	0	0	0	-	-
94	1986	1987	1	1	-1	0	0	0	3600	-	-
94	1986	1987	4	1	-1	0	0	0	0	-	-
94	1990	1990	1	1	-1	0	0	0	3600	-	-
94	1990	1990	4	1	-1	0	0	0	0	-	-
94	1994	1994	1	1	-1	0	0	0	3600	-	-
94	1994	1994	4	1	-1	0	0	0	0	-	-
95	1936	1936	10	31	-1	0	86400	0	3600	D	-
95	1937	1937	1	15	-1	0	86400	0	0	S	-
95	1941	1941	12	15	-1	0	86400	0	3600	D	-
95	1945	1945	11	30	-1	0	86400	0	0	S	-
95	1954	1954	4	11	-1	0	86400	0	3600	D	-
95	1954	1954	6	4	-1	0	86400	0	0	S	-
